robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_22c,1716190256,1716190293,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",57.12735639986422,37,33.063871331400875,34.87584659792124,3
robot_12a,1716190255,1716190293,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",60.22527518642769,38,37.39448694848798,13.350739057487571,4
robot_20c,1716190259,1716190294,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",52.86312499592514,35,30.58827741215189,28.821826394744825,3
robot_17a,1716190229,1716190295,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",91.43470314000581,66,65.3221191082584,34.67788089174159,9
robot_24c,1716190264,1716190295,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",46.70147934097824,31,27.978821013112633,38.786924731034546,3
robot_13a,1716190246,1716190296,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",81.08859964488666,50,48.697592989302734,13.984020388249446,4
robot_22b,1716190255,1716190296,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.82910571683247,41,41.107234860971545,24.32363361356272,4
robot_23b,1716190256,1716190296,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",68.39589493373123,40,39.45382659437287,25.38486944083819,3
robot_24b,1716190260,1716190300,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",65.9021262012538,40,39.277598575620715,23.839220649795084,3
robot_21c,1716190268,1716190305,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",57.617779799542944,37,33.457199343739184,22.2783924262621,3
robot_18a,1716190271,1716190305,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",58.084003222268066,34,33.04200161113403,32.56586778399092,2
robot_19a,1716190239,1716190307,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",110.35017509053603,68,67.21751395213921,32.78248604786081,6
robot_25c,1716190284,1716190308,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",37.73592452822641,24,20.867962264113206,31.21613311750264,1
robot_23c,1716190271,1716190309,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",63.90618123468183,38,33.95309061734092,23.033858175789675,1
robot_21a,1716190262,1716190326,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",99.78951158609692,64,63.66625509249495,36.33374490750505,6
robot_20a,1716190250,1716190328,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",119.25529234779225,78,77.86700746462628,22.132992535373702,7
robot_22a,1716190266,1716190343,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",129.24427691219807,77,75.68213845609903,24.31786154390096,5
robot_23a,1716190273,1716190346,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",117.30828486386237,73,72.39611615114231,27.603883848857677,5
robot_25a,1716190286,1716190351,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",98.39008673605503,65,63.74293757119054,36.25706242880946,6
robot_24a,1716190283,1716190359,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",118.60310247949982,76,75.46100342694092,24.538996573059066,6
robot_6d,1716190463,1716190477,3,"{'x': 32, 'y': 51}","{'x': 49, 'y': 63}",22.620499351813308,14,13.544557166183854,86.45544283381615,1
robot_2d,1716190457,1716190478,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",36.13199158835864,21,20.274921618337082,79.72507838166291,1
robot_7d,1716190465,1716190480,3,"{'x': 32, 'y': 52}","{'x': 49, 'y': 63}",24.041630560342615,15,14.317800128269658,85.68219987173035,1
robot_1d,1716190454,1716190482,3,"{'x': 32, 'y': 46}","{'x': 49, 'y': 63}",49.01723625709381,28,26.943876672403317,73.05612332759668,1
robot_15d,1716190467,1716190482,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",23.346617912533638,15,13.861258417558943,86.13874158244106,1
robot_1c,1716190464,1716190482,2,"{'x': 32, 'y': 14}","{'x': 49, 'y': 0}",26.730085222697763,18,16.503335778208275,83.49666422179172,2
robot_4d,1716190461,1716190483,3,"{'x': 32, 'y': 49}","{'x': 49, 'y': 63}",38.01315561749642,22,21.409070044698176,78.59092995530182,1
robot_5d,1716190463,1716190483,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",35.793106996022644,20,20.0174873642358,79.9825126357642,1
robot_3c,1716190465,1716190486,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",30.10124268439213,21,18.313014177464105,81.6869858225359,2
robot_2c,1716190461,1716190486,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",38.09564449251453,25,22.345563744876454,77.65443625512354,2
robot_3d,1716190460,1716190486,3,"{'x': 32, 'y': 48}","{'x': 49, 'y': 63}",45.10995818349075,26,25.89371050382273,74.10628949617727,2
robot_14d,1716190466,1716190488,3,"{'x': 46, 'y': 63}","{'x': 49, 'y': 63}",38.13127076498324,22,21.35102984634823,78.64897015365177,1
robot_8d,1716190469,1716190490,3,"{'x': 46, 'y': 32}","{'x': 49, 'y': 63}",35.567846198180526,21,19.954949412855132,80.04505058714487,1
robot_9d,1716190472,1716190492,3,"{'x': 47, 'y': 32}","{'x': 49, 'y': 63}",35.05387493332543,20,19.86964725642659,80.13035274357341,1
robot_11d,1716190475,1716190494,3,"{'x': 49, 'y': 32}","{'x': 49, 'y': 63}",31.604700938524324,19,18.090881230187232,81.90911876981276,1
robot_6b,1716190467,1716190495,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",46.11003235568326,28,27.400342110838267,72.59965788916173,2
robot_13d,1716190478,1716190496,3,"{'x': 51, 'y': 32}","{'x': 49, 'y': 63}",31.067892169232742,18,17.714570003298256,82.28542999670174,1
robot_12d,1716190477,1716190499,3,"{'x': 50, 'y': 32}","{'x': 49, 'y': 63}",39.41152831448515,22,22.129231983647372,77.87076801635263,1
robot_7b,1716190468,1716190501,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",55.484098279852375,33,32.10329697728996,67.89670302271004,2
robot_3b,1716190460,1716190502,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",68.42135277264458,42,42.24088319642775,57.75911680357225,4
robot_4d,1716190489,1716190502,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",20.09975124224178,13,12.200623755437704,61.39030619986411,1
robot_10d,1716190473,1716190504,3,"{'x': 48, 'y': 32}","{'x': 49, 'y': 63}",53.76433806873226,31,30.20232524623777,69.79767475376224,2
robot_13c,1716190492,1716190504,2,"{'x': 52, 'y': 0}","{'x': 49, 'y': 0}",14.580672969026288,12,10.399538132852353,89.60046186714766,2
robot_11c,1716190481,1716190505,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",34.93592118439984,24,20.59612064837968,79.40387935162033,2
robot_12c,1716190486,1716190505,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",27.934861473404762,19,17.135135835014864,82.86486416498514,2
robot_1b,1716190455,1716190506,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",87.71770675497592,51,50.677437527349035,49.32256247265097,3
robot_13d,1716190497,1716190506,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",11.661903789690601,9,7.918416173267981,74.36701382343375,1
robot_2d,1716190479,1716190506,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",45.938947118080236,27,26.25447355904012,53.470604822622796,2
robot_11d,1716190496,1716190507,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",16.1245154965971,11,10.183191614523029,70.72592715528974,1
robot_5c,1716190471,1716190508,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",58.839433811151984,37,32.79230917602722,67.20769082397278,2
robot_5d,1716190490,1716190509,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",32.0,19,18.240000000000002,55.74251263576419,1
robot_14d,1716190497,1716190511,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.80350850198276,14,13.57278056475625,57.076189588895524,1
robot_10c,1716190480,1716190512,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",50.91158846525966,32,28.800794232629833,71.19920576737017,2
robot_17d,1716190502,1716190512,3,"{'x': 50, 'y': 63}","{'x': 49, 'y': 63}",14.351177701145993,10,9.284790498912205,90.7152095010878,1
robot_12d,1716190500,1716190513,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",18.867962264113206,13,11.575490849037452,66.29527716731518,1
robot_6d,1716190480,1716190513,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",58.855755878248644,33,31.869296108211188,52.58614672560496,1
robot_7d,1716190482,1716190513,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",56.60388679233962,31,30.72647254711236,53.95572732461799,1
robot_15d,1716190499,1716190513,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.090722034374522,14,13.21104143244507,56.927700149995985,1
robot_5b,1716190465,1716190513,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",85.09698950089631,48,48.54009487556729,51.459905124432694,3
robot_9d,1716190494,1716190514,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",32.802438933713454,20,18.64723775885958,60.483114984713836,1
robot_2b,1716190457,1716190515,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",97.23871207783179,58,57.7168228181832,42.283177181816804,4
robot_8c,1716190469,1716190515,2,"{'x': 46, 'y': 0}","{'x': 49, 'y': 0}",76.74802328730756,46,41.85048304888184,58.149516951118166,2
robot_4c,1716190467,1716190516,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",80.41686254618881,49,43.62950133852295,56.37049866147706,2
robot_2c,1716190487,1716190517,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",46.175577803652445,30,26.41710637782772,51.23732987729582,2
robot_16d,1716190499,1716190519,3,"{'x': 48, 'y': 63}","{'x': 49, 'y': 63}",32.77124309857035,20,18.62980385822667,81.37019614177333,1
robot_7c,1716190476,1716190520,2,"{'x': 32, 'y': 20}","{'x': 49, 'y': 0}",71.78893201609604,44,39.368807657073276,60.631192342926724,2
robot_2d,1716190509,1716190521,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",17.08800749063506,12,10.672163801497295,40.7984410211255,1
robot_1d,1716190484,1716190521,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",65.72267377772303,37,36.815386190794676,35.240737136802004,2
robot_3d,1716190487,1716190521,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",60.11688236981634,34,33.741266199095556,40.36502329708171,2
robot_9c,1716190478,1716190524,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",76.67698320713849,46,41.62973892115346,58.37026107884653,2
robot_5d,1716190511,1716190525,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.360679774997898,14,13.348044985811434,42.39446764995276,1
robot_14c,1716190494,1716190525,2,"{'x': 46, 'y': 31}","{'x': 49, 'y': 0}",48.841241067943244,31,27.741634552357112,72.25836544764289,2
robot_17c,1716190498,1716190526,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",42.45310726540184,28,24.30155363270092,75.69844636729908,2
robot_9b,1716190475,1716190527,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",92.62891886227499,52,50.8370011654518,49.162998834548205,3
robot_8d,1716190492,1716190528,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.14230860383937,36,35.1791287403121,43.86592184683276,2
robot_8b,1716190472,1716190528,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",90.99473470078676,56,55.737890160355974,44.26210983964404,4
robot_3c,1716190489,1716190528,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",62.25125886602443,39,35.64185087805711,44.04513494447879,3
robot_1c,1716190483,1716190528,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",72.1978532111411,45,40.66441995969582,42.8322442620959,3
robot_4b,1716190462,1716190529,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",119.15665354634494,67,66.77515139495885,33.22484860504115,5
robot_15c,1716190496,1716190529,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",52.2567182394966,33,29.52860904167209,70.4713909583279,2
robot_10d,1716190506,1716190529,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",41.23105625617661,23,22.92476105000963,45.87291370375261,1
robot_4d,1716190504,1716190530,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",42.617971576776725,26,24.49693524968049,35.89337095018362,2
robot_1b,1716190508,1716190530,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.05551275463989,22,21.027756377319946,27.294806095331026,1
robot_16c,1716190500,1716190530,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",48.209616461954276,30,27.3137340551349,72.6862659448651,2
robot_1a,1716190454,1716190530,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",124.74000713190522,76,76.50985045895094,23.490149541049064,7
robot_10b,1716190477,1716190532,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",93.9411101133073,55,55.00363611606991,44.9963638839301,4
robot_6c,1716190474,1716190533,2,"{'x': 32, 'y': 19}","{'x': 49, 'y': 0}",97.04177979384278,59,53.441868460351316,46.558131539648684,3
robot_9d,1716190517,1716190534,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",26.73541702731773,17,16.662086079398822,41.82102890531501,2
robot_2b,1716190517,1716190534,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",23.167986066680157,17,16.680039896901572,24.60313728491523,2
robot_4b,1716190530,1716190534,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",2.8284271247461903,4,3.414213562373095,29.810635042668057,1
robot_2a,1716190459,1716190535,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",126.14693875059709,76,75.57555547954755,24.424444520452443,6
robot_3b,1716190511,1716190536,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",38.81569799215302,25,24.72751510688743,25.031601696684824,3
robot_2d,1716190523,1716190538,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.08318915758459,15,14.041594578792296,25.756846442333202,1
robot_11b,1716190480,1716190539,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",100.13830695003217,59,59.008852875909355,40.99114712409064,4
robot_3d,1716190525,1716190539,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",20.8806130178211,14,12.596911106544209,24.768112190537504,1
robot_6b,1716190497,1716190540,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",73.47343222114101,43,42.869379887662134,28.730278001499606,4
robot_3a,1716190464,1716190540,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",115.77020607957881,76,75.5547340690816,24.44526593091841,8
robot_13b,1716190513,1716190540,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",44.41479628087419,27,26.575127660601034,73.42487233939897,2
robot_4d,1716190532,1716190540,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",11.313708498984761,8,7.656854249492381,27.236516700691244,1
robot_2c,1716190519,1716190541,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",32.405643567686184,22,19.40011598041258,30.837213896883238,2
robot_9b,1716190528,1716190541,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",20.396078054371138,13,12.198039027185569,36.96495980736263,1
robot_7b,1716190502,1716190541,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",63.29197069847173,39,38.338747536838156,29.557955485871886,3
robot_8b,1716190531,1716190541,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",14.560219778561036,10,9.280109889280517,32.98199995036352,1
robot_5b,1716190518,1716190542,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",34.82282434141724,24,22.56141217070862,24.898492953724077,2
robot_11d,1716190512,1716190542,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.147945482723536,30,29.480082332482194,37.24584482280754,1
robot_7d,1716190516,1716190543,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",44.9290583203424,27,25.903623394673094,26.052103929944895,2
robot_6d,1716190514,1716190545,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",53.691986052484964,31,30.093379363779544,22.492767361825422,2
robot_10b,1716190534,1716190545,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",16.492422502470642,11,10.246211251235321,33.75015263269478,1
robot_13d,1716190507,1716190545,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",67.4552273882532,38,37.45143338027823,36.91558044315552,2
robot_12b,1716190487,1716190545,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",103.17794411765968,58,58.64245976620373,41.35754023379626,3
robot_4a,1716190473,1716190546,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",107.87401279845426,73,72.77231023125937,27.227689768740646,7
robot_5d,1716190531,1716190546,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.413111231467404,15,14.389653949969707,23.004813699983053,1
robot_12d,1716190519,1716190547,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",50.47771785649585,28,27.617441812171645,33.67783535514353,1
robot_1c,1716190530,1716190548,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",27.784887978899608,18,15.892443989449804,26.939800272646096,1
robot_5c,1716190510,1716190549,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",61.8576887912415,39,35.58778553272117,30.619905291251612,3
robot_15d,1716190518,1716190549,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",55.78530272392541,31,30.31104113239215,22.616659017603837,1
robot_5a,1716190477,1716190549,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",114.00572991889356,72,72.21095583464346,27.789044165356536,6
robot_16d,1716190521,1716190550,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",52.0,29,28.39,51.980196141773334,1
robot_11c,1716190507,1716190550,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",69.08860204671652,43,39.33025141485636,39.07362793676397,3
robot_17d,1716190522,1716190551,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",50.15974481593781,29,27.45607049408844,54.25913900699936,1
robot_22d,1716190532,1716190551,3,"{'x': 63, 'y': 48}","{'x': 49, 'y': 63}",31.18962010041709,19,17.744810050208546,82.25518994979146,1
robot_14d,1716190513,1716190551,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",68.75675782936904,38,38.33432008550008,17.741869503395435,2
robot_23d,1716190534,1716190552,3,"{'x': 63, 'y': 49}","{'x': 49, 'y': 63}",27.12310562561766,18,16.773399397193096,83.22660060280691,2
robot_4c,1716190517,1716190552,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",55.57255583167408,35,30.940712367951846,25.42978629352521,2
robot_14b,1716190510,1716190553,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",75.75403835448977,43,42.30048700364968,57.69951299635032,2
robot_15b,1716190518,1716190554,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",62.30532115755868,36,35.58219521067763,64.41780478932237,2
robot_6a,1716190482,1716190556,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",113.4663687097269,74,73.27020234184147,26.729797658158528,8
robot_20d,1716190527,1716190556,3,"{'x': 63, 'y': 46}","{'x': 49, 'y': 63}",51.671568097509265,29,28.175857570217275,71.82414242978273,1
robot_6c,1716190535,1716190556,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",32.55764119219941,21,18.278820596099706,27.27931094354898,1
robot_7c,1716190527,1716190557,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",44.002801269918024,30,26.47651298032813,28.154679362598586,3
robot_8c,1716190519,1716190557,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",59.20917165024632,38,34.121935309126044,21.02758164199212,3
robot_7a,1716190485,1716190558,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",116.2629404148339,73,71.82163833805747,28.17836166194253,6
robot_25d,1716190538,1716190558,3,"{'x': 63, 'y': 51}","{'x': 49, 'y': 63}",31.03329637837291,20,18.742147634862047,81.25785236513795,2
robot_19d,1716190526,1716190558,3,"{'x': 52, 'y': 63}","{'x': 49, 'y': 63}",58.007072346903726,32,31.430443657574596,68.5695563424254,1
robot_17b,1716190529,1716190560,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",48.90223404183725,31,29.793498387234024,70.20650161276598,2
robot_12c,1716190512,1716190562,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",80.01416052984769,50,44.97535137999108,31.889512784994054,3
robot_8a,1716190479,1716190563,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",127.23218817259044,84,83.51632617583743,16.48367382416255,8
robot_15c,1716190538,1716190564,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",39.47863205896552,26,23.001279767431356,39.47011119089655,2
robot_14c,1716190534,1716190564,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",48.042758339932,30,27.209328631258124,37.049036816384756,2
robot_16b,1716190523,1716190565,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",72.22196853014387,42,41.305984265071935,58.69401573492807,3
robot_18b,1716190534,1716190566,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",53.13142172766274,32,32.12827893025744,67.87172106974256,3
robot_21d,1716190530,1716190566,3,"{'x': 63, 'y': 47}","{'x': 49, 'y': 63}",65.32810760372932,36,36.13109234417139,63.8689076558286,2
robot_16d,1716190552,1716190567,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.298221281347036,15,14.838847300283621,36.141348841489716,1
robot_22d,1716190554,1716190570,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",26.0,16,15.195,65.06018994979146,1
robot_18d,1716190524,1716190570,3,"{'x': 51, 'y': 63}","{'x': 49, 'y': 63}",84.72040613921831,46,46.356895647724144,53.64310435227584,2
robot_10c,1716190514,1716190571,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",93.27535492802001,57,51.70470501204843,18.49450075532175,3
robot_18c,1716190545,1716190572,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",40.47549834522476,27,23.569110003127996,76.43088999687201,2
robot_9c,1716190525,1716190572,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",75.03208248105162,47,41.87794120513519,16.492319873711345,3
robot_17c,1716190542,1716190573,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.99019513592785,31,27.495097567963924,33.20334879933516,1
robot_12a,1716190519,1716190574,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",72.63444148394544,55,55.22661286788471,44.77338713211531,7
robot_17d,1716190553,1716190574,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",35.762891763156205,21,21.40976453033864,31.84937447666072,2
robot_23d,1716190555,1716190575,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",34.40930106817051,20,19.462720292096535,61.76388031071038,1
