robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_28a,1716225025,1716225094,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",109.61208981154958,69,67.9717253210326,32.028274678967385,6
robot_29a,1716225030,1716225099,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",111.78348993272323,69,67.89174496636161,32.108255033638386,5
robot_31a,1716225041,1716225104,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",90.50778324911262,63,63.157324987063966,36.842675012936034,8
robot_32a,1716225046,1716225113,0,"{'x': 20, 'y': 31}","{'x': 17, 'y': 0}",98.73790182561905,67,66.44066193334871,33.55933806665131,8
robot_33a,1716225057,1716225125,0,"{'x': 21, 'y': 31}","{'x': 17, 'y': 0}",106.47064354493061,68,66.91063861065233,33.089361389347644,7
robot_34a,1716225064,1716225129,0,"{'x': 22, 'y': 31}","{'x': 17, 'y': 0}",86.5769358900977,65,64.03702501044587,35.96297498955414,8
robot_35a,1716225069,1716225139,0,"{'x': 31, 'y': 12}","{'x': 17, 'y': 0}",104.81752985797974,70,69.87995209541131,30.120047904588695,6
robot_2d,1716225158,1716225173,3,"{'x': 32, 'y': 48}","{'x': 49, 'y': 63}",23.71203800598574,15,14.010453455107676,85.98954654489232,1
robot_6c,1716225163,1716225182,2,"{'x': 46, 'y': 0}","{'x': 49, 'y': 0}",27.551212861242153,19,16.892760175759676,83.10723982424032,2
robot_2b,1716225156,1716225182,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",44.50834626813504,26,25.50155947160458,74.49844052839542,2
robot_3d,1716225158,1716225184,3,"{'x': 32, 'y': 49}","{'x': 49, 'y': 63}",46.225200952333,26,25.349771300679127,74.65022869932088,1
robot_4d,1716225159,1716225184,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",44.274562336608895,25,24.36228116830445,75.63771883169555,1
robot_6d,1716225165,1716225186,3,"{'x': 47, 'y': 32}","{'x': 49, 'y': 63}",33.36207775836862,21,20.108969948399903,79.8910300516001,2
robot_3b,1716225157,1716225187,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",49.15125173168096,30,29.072214226557886,70.92778577344211,2
robot_11d,1716225162,1716225188,3,"{'x': 46, 'y': 63}","{'x': 49, 'y': 63}",43.33541232729614,26,24.94384018907775,75.05615981092225,2
robot_8d,1716225169,1716225189,3,"{'x': 49, 'y': 32}","{'x': 49, 'y': 63}",33.2842712474619,20,18.71713562373095,81.28286437626905,1
robot_10d,1716225171,1716225190,3,"{'x': 51, 'y': 32}","{'x': 49, 'y': 63}",31.08679276123039,19,17.88969827203365,82.11030172796634,1
robot_1d,1716225154,1716225190,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",64.07757300476622,36,35.44820682430179,64.55179317569821,2
robot_9d,1716225170,1716225190,3,"{'x': 50, 'y': 32}","{'x': 49, 'y': 63}",34.579064038943315,20,19.61264190789973,80.38735809210027,1
robot_7d,1716225167,1716225192,3,"{'x': 48, 'y': 32}","{'x': 49, 'y': 63}",42.66813761887106,25,23.808410458460784,76.19158954153922,1
robot_15d,1716225177,1716225193,3,"{'x': 51, 'y': 63}","{'x': 49, 'y': 63}",25.643065087527738,16,15.002156462445754,84.99784353755425,1
robot_17d,1716225180,1716225195,3,"{'x': 63, 'y': 48}","{'x': 49, 'y': 63}",23.147932734477006,15,13.782892191396266,86.21710780860374,1
robot_18d,1716225181,1716225196,3,"{'x': 63, 'y': 49}","{'x': 49, 'y': 63}",22.23306380910841,15,14.45526331663156,85.54473668336844,2
robot_3d,1716225185,1716225196,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",16.1245154965971,11,10.183191614523029,64.46703708479785,1
robot_5d,1716225161,1716225196,3,"{'x': 32, 'y': 51}","{'x': 49, 'y': 63}",62.675193803599605,35,34.589042721013406,65.4109572789866,2
robot_6c,1716225183,1716225198,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",19.433634825159658,15,12.81744047156732,70.28979935267301,2
robot_8c,1716225174,1716225201,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",41.264200214910815,27,23.78507069286319,76.21492930713681,2
robot_7c,1716225171,1716225202,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",48.0405739507912,31,27.357370051209262,72.64262994879074,2
robot_12d,1716225173,1716225203,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",54.61770370889708,30,29.725625174132038,70.27437482586797,1
robot_1c,1716225159,1716225203,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",70.69450348527549,44,40.16433849502397,59.835661504976024,3
robot_14d,1716225176,1716225204,3,"{'x': 50, 'y': 63}","{'x': 49, 'y': 63}",48.8463514654554,28,26.79090525289164,73.20909474710837,1
robot_1b,1716225154,1716225204,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",86.54507518723346,50,49.234269445182385,50.76573055481762,3
robot_2c,1716225161,1716225204,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",66.16365126009038,43,38.65336617742211,61.3466338225779,4
robot_9c,1716225174,1716225205,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",48.275925985609085,31,27.495768806060838,72.50423119393916,2
robot_4d,1716225187,1716225206,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",31.240998703626616,19,17.854806842090508,55.78291198960504,1
robot_10c,1716225177,1716225206,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",46.29319050419234,29,26.431200241511323,73.56879975848867,2
robot_16d,1716225179,1716225206,3,"{'x': 63, 'y': 47}","{'x': 49, 'y': 63}",48.86666949837303,27,26.86859329304292,73.13140670695708,1
robot_7d,1716225193,1716225207,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.80350850198276,14,13.57278056475625,62.618808976782965,1
robot_5c,1716225170,1716225208,2,"{'x': 32, 'y': 19}","{'x': 49, 'y': 0}",58.76208393078464,38,33.94182058638055,66.05817941361946,3
robot_13d,1716225175,1716225209,3,"{'x': 48, 'y': 63}","{'x': 49, 'y': 63}",61.39996068305544,34,33.158892097751064,66.84110790224892,1
robot_4b,1716225160,1716225209,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",78.02535293590563,49,49.01219005142555,50.98780994857445,4
robot_2d,1716225175,1716225210,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",61.972000388756044,35,34.85381450996117,50.135732034931145,2
robot_6d,1716225188,1716225210,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",39.59797974644666,22,22.09597472132168,56.795055330278416,1
robot_4c,1716225168,1716225211,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",67.15851786003827,43,37.962718126859244,62.037281873140756,3
robot_10d,1716225196,1716225212,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.612496949731394,16,14.998342201988683,62.11195952597766,1
robot_8d,1716225190,1716225212,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.05259518088089,22,21.311692054297055,59.97117232197199,1
robot_6b,1716225164,1716225213,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",80.88026906139694,49,48.60815825525822,51.391841744741775,4
robot_19d,1716225183,1716225213,3,"{'x': 63, 'y': 50}","{'x': 49, 'y': 63}",55.064004156983685,30,29.934494314441807,70.0655056855582,1
robot_11d,1716225199,1716225214,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.08318915758459,15,14.22221849747418,50.83394131344807,1
robot_11c,1716225185,1716225216,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",48.56720895777488,31,27.59681367415476,72.40318632584524,2
robot_8b,1716225169,1716225216,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",79.20202850124045,47,47.65416041779346,52.345839582206544,4
robot_7b,1716225167,1716225217,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",86.811290744077,50,50.44656765020471,49.55343234979528,3
robot_1d,1716225192,1716225219,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",44.75270039995496,27,25.987753729433337,37.564039446264864,2
robot_13c,1716225190,1716225219,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",43.94899212891866,29,25.25751549842103,74.74248450157897,2
robot_3c,1716225166,1716225219,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",86.65026881072696,53,47.94177854909631,52.05822145090369,3
robot_12c,1716225187,1716225219,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",50.503047424279586,32,28.510463859664277,71.48953614033572,2
robot_14c,1716225192,1716225219,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",41.73021082335943,27,24.060681483835793,75.9393185161642,2
robot_3d,1716225197,1716225220,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.47076812334269,23,21.523914822596414,42.94312226220144,1
robot_9d,1716225194,1716225220,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",45.69463863518345,26,25.190029107355603,52.19732898474467,1
robot_7d,1716225209,1716225222,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",20.09975124224178,13,12.200623755437704,49.41818522134526,1
robot_9b,1716225171,1716225223,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",89.29575857935907,52,52.34574676276394,47.65425323723607,4
robot_16c,1716225197,1716225224,2,"{'x': 63, 'y': 15}","{'x': 49, 'y': 0}",41.00946137609098,27,23.72772171925527,76.27227828074473,2
robot_15c,1716225196,1716225225,2,"{'x': 51, 'y': 31}","{'x': 49, 'y': 0}",44.75272716548964,29,25.58038564037585,74.41961435962415,2
robot_5b,1716225162,1716225225,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",108.65536627630114,63,63.68899766216501,36.31100233783499,4
robot_8d,1716225215,1716225226,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",16.1245154965971,11,10.183191614523029,47.787980707448966,1
robot_10d,1716225218,1716225227,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",11.661903789690601,9,7.918416173267981,49.19354335270968,1
robot_17c,1716225198,1716225228,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",47.3257234648885,30,25.66286173244425,74.33713826755576,1
robot_11b,1716225181,1716225228,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",79.69471763312832,47,46.63875858731543,53.361241412684585,4
robot_1a,1716225150,1716225228,0,"{'x': 0, 'y': 11}","{'x': 17, 'y': 0}",109.2255551087152,78,77.41561629463641,22.5843837053636,8
robot_2b,1716225184,1716225229,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",75.22216655145593,45,44.37858052239832,29.1198600059971,4
robot_1b,1716225206,1716225229,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",34.82282434141724,23,22.56141217070862,27.204318384109005,2
robot_2d,1716225211,1716225230,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",32.0,19,18.240000000000002,31.895732034931143,1
robot_14d,1716225207,1716225231,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",41.21451253827475,24,24.00450519958582,47.204589547522545,2
robot_3d,1716225222,1716225232,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",14.560219778561036,10,9.389311537619726,32.553810724581716,1
robot_3b,1716225189,1716225232,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",71.76094250808866,43,42.43846470729454,27.489321066147564,3
robot_1d,1716225220,1716225232,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",18.867962264113206,12,11.575490849037452,25.988548597227414,1
robot_2a,1716225158,1716225233,0,"{'x': 0, 'y': 12}","{'x': 17, 'y': 0}",116.74841457959698,75,75.46396677718704,24.536033222812964,8
robot_17d,1716225203,1716225234,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",56.60388679233962,31,30.72647254711236,48.490635261491384,1
robot_15d,1716225202,1716225234,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",58.855755878248644,32,31.869296108211188,45.12854742934306,1
robot_10b,1716225175,1716225235,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",106.99535602619166,60,59.16172852132956,40.838271478670435,3
robot_12b,1716225188,1716225235,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",82.22054214045018,47,47.130080072669486,52.8699199273305,3
robot_4b,1716225210,1716225235,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",39.17231873321079,25,25.140615244717065,25.847194703857387,3
robot_6d,1716225213,1716225236,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",36.666124941336875,23,21.747489662957513,33.04756566732091,2
robot_5d,1716225198,1716225237,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",68.19831298346065,39,37.69866336007745,26.712293918909154,2
robot_16d,1716225218,1716225238,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",32.55764119219941,20,18.523002905041203,43.60840380191588,1
robot_4d,1716225208,1716225238,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.62600113499065,30,29.72269557600776,25.06021641359728,1
robot_8d,1716225227,1716225239,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",17.08800749063506,12,10.672163801497295,37.115816905951675,1
robot_5b,1716225226,1716225239,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",20.591260281974,13,12.295630140987,24.01537219684799,1
robot_7d,1716225224,1716225240,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.059928172283335,16,14.717913547433792,33.70027167391147,1
robot_6b,1716225216,1716225240,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.370380161745565,24,23.20640328430838,26.1854384604334,3
robot_13b,1716225209,1716225240,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",48.418319456623465,31,30.706961326985166,69.29303867301485,3
robot_12d,1716225204,1716225241,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",65.72267377772303,37,36.815386190794676,33.45898863507329,2
robot_3a,1716225164,1716225241,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",123.02923543541128,77,77.06796346791519,22.932036532084815,7
robot_7b,1716225219,1716225243,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",33.98356920833102,24,23.333492267761123,25.219940082034157,4
robot_10b,1716225236,1716225243,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",8.94427190999916,7,6.47213595499958,34.366135523670856,1
robot_11d,1716225216,1716225243,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",45.982617426162335,27,26.680901735615084,23.15303957783299,2
robot_10c,1716225224,1716225243,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",25.056414329415595,19,16.752636318811003,39.816163439677666,3
robot_10d,1716225230,1716225244,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.360679774997898,14,13.348044985811434,33.84549836689825,1
robot_2c,1716225208,1716225244,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.4639990123255,36,32.76941470562524,25.577219116952662,3
robot_1c,1716225206,1716225245,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",61.79944136355644,39,34.06742578009071,23.768235724885315,2
robot_6c,1716225200,1716225245,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",72.09399369299165,45,40.53405397870446,28.755745373968548,3
robot_8b,1716225219,1716225246,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.65084884205331,27,25.825424421026653,24.52041516117989,1
robot_4a,1716225171,1716225247,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",123.08257896233273,76,76.43543306990134,23.56456693009867,8
robot_13d,1716225212,1716225247,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.14230860383937,35,35.1791287403121,29.661979161936816,2
robot_18d,1716225225,1716225248,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",41.23105625617661,23,22.92476105000963,34.61997563335881,1
robot_4c,1716225212,1716225249,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",58.249547962033866,37,33.66148396307794,28.375797910062808,3
robot_11b,1716225231,1716225250,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",29.732137494637012,19,17.866068747318508,33.49517266536608,1
robot_9b,1716225227,1716225250,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",32.59197532735661,23,21.7342808305377,22.91997240669837,3
robot_3c,1716225220,1716225250,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",46.175577803652445,30,26.41710637782772,25.641115073075966,2
robot_5c,1716225216,1716225252,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",54.890301263213146,36,31.630150631606572,27.42802878201288,3
robot_7c,1716225204,1716225254,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",80.48360665288033,50,45.0659340195715,26.57669592921924,3
robot_12b,1716225238,1716225255,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",22.605752205507763,17,16.379361395457774,34.49055853187273,2
robot_5a,1716225179,1716225255,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",127.40731462321097,76,75.35820225864619,24.641797741353827,6
robot_8c,1716225203,1716225256,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",87.7311652872333,53,48.834032105233476,26.380897201903323,3
robot_15b,1716225229,1716225258,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",46.87587372928611,29,27.777348119612597,72.2226518803874,2
robot_9c,1716225218,1716225258,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",62.474849628776624,40,36.00056948969314,24.50366170424602,3
robot_20d,1716225228,1716225258,3,"{'x': 63, 'y': 51}","{'x': 49, 'y': 63}",53.197513478030395,30,30.333609552757586,69.66639044724242,2
robot_6a,1716225184,1716225259,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",118.61607564142308,75,75.32095023380178,24.67904976619821,7
robot_11c,1716225226,1716225259,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.68651584937103,33,29.87146763161512,33.53171869423012,3
robot_15d,1716225236,1716225261,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",44.721359549995796,25,24.696089971622868,19.43245745772019,1
robot_19d,1716225226,1716225262,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",66.24198064671678,36,35.61780517820877,22.447700507349424,1
robot_12c,1716225228,1716225263,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",55.351943671068305,35,31.076221757457944,32.41331438287777,2
robot_14d,1716225233,1716225263,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.147945482723536,30,29.480082332482194,16.72450721504035,1
robot_6c,1716225247,1716225264,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",24.413111231467404,17,14.206555615733702,13.549189758234846,1
robot_22b,1716225258,1716225265,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",8.246211251235321,7,6.123105625617661,93.87689437438235,1
robot_14c,1716225233,1716225265,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",47.93396863987152,32,28.164974218667993,34.7743442974962,3
robot_7a,1716225190,1716225265,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",113.1079493768982,75,74.87503351563548,25.12496648436454,6
robot_13c,1716225230,1716225266,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.167410008745975,36,32.383522164768856,32.35896233681012,3
robot_9a,1716225199,1716225269,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",110.46504531262143,70,70.71252406621292,29.28747593378707,7
robot_8a,1716225195,1716225269,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",120.28023272695103,74,73.4849217314045,26.5150782685955,7
robot_16b,1716225237,1716225270,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",53.58000106724821,33,31.961026847388975,68.03897315261102,2
robot_15c,1716225235,1716225272,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",59.272819161800356,37,33.05128908147836,32.36832527814579,2
robot_14b,1716225222,1716225272,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",87.22706854782655,50,49.544181168974944,50.45581883102504,3
robot_10c,1716225250,1716225272,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",32.405643567686184,22,19.40011598041258,14.416047459265087,2
robot_10a,1716225205,1716225275,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",117.12802655070772,70,70.61449821555142,29.38550178444858,6
robot_13b,1716225242,1716225278,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.62409169304967,36,35.72856790194711,32.56447077106773,4
robot_17b,1716225240,1716225279,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",62.87710115617534,39,38.197490725612155,61.802509274387845,3
robot_18c,1716225242,1716225280,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",59.696570940624824,38,34.44697442988342,65.55302557011659,3
robot_16c,1716225237,1716225281,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",71.11003243134328,44,40.223345923846644,24.048932356898085,3
robot_19b,1716225250,1716225281,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",53.0632456420922,31,30.877924712464555,69.12207528753544,2
robot_17c,1716225241,1716225282,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",64.87118879969933,41,36.96844011842984,25.36869814912592,3
robot_18b,1716225247,1716225283,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",60.069011669835234,36,35.64872349985459,64.35127650014542,3
robot_11a,1716225212,1716225284,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",107.40662045728115,72,71.44761602466086,28.552383975339147,7
robot_20c,1716225249,1716225286,2,"{'x': 63, 'y': 19}","{'x': 49, 'y': 0}",58.238861241753845,37,33.70436733671515,66.29563266328485,3
robot_24b,1716225265,1716225286,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",35.53245319688901,21,20.935932225929278,79.06406777407072,2
robot_25b,1716225269,1716225289,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",30.870986410774997,20,19.64602823810177,80.35397176189822,2
robot_14b,1716225278,1716225290,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",14.307135789365265,12,11.18710891434513,34.26870991667991,2
robot_20d,1716225259,1716225291,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.546407774729275,32,30.77132535849392,38.8950650887485,2
robot_19c,1716225246,1716225296,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",82.56812292573194,50,46.09000292533742,53.90999707466257,3
robot_20b,1716225254,1716225297,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",70.8620342166679,43,43.366545805122506,56.63345419487751,4
robot_12a,1716225227,1716225298,0,"{'x': 0, 'y': 22}","{'x': 17, 'y': 0}",118.32637319310005,71,70.79031623426123,29.209683765738777,5
robot_15b,1716225260,1716225299,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",68.09521670981185,39,38.185901521765324,33.036750358622086,2
