robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_28a,1716215298,1716215375,0,"{'x': 31, 'y': 13}","{'x': 17, 'y': 0}",118.43628312066323,77,77.32334200884569,22.676657991154304,8
robot_29a,1716215309,1716215387,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",115.26124230704471,78,77.09077415879226,22.909225841207736,6
robot_33a,1716215340,1716215390,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",77.21059537089373,50,50.28967671510623,49.71032328489376,6
robot_30a,1716215317,1716215393,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",115.33969875109983,76,76.90217392873953,23.097826071260492,7
robot_31a,1716215325,1716215402,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",119.88869302957994,77,76.89639107430109,23.103608925698907,7
robot_32a,1716215335,1716215410,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",105.07436924607045,75,74.78472822443895,25.215271775561064,8
robot_34a,1716215343,1716215417,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",111.52296834222155,74,73.43204610928227,26.567953890717714,8
robot_35a,1716215351,1716215420,0,"{'x': 31, 'y': 20}","{'x': 17, 'y': 0}",111.58862092769614,69,68.46311203717434,31.536887962825645,6
robot_2d,1716215451,1716215469,3,"{'x': 32, 'y': 48}","{'x': 49, 'y': 63}",29.662530936658865,18,16.927312331890924,83.07268766810907,1
robot_3d,1716215452,1716215474,3,"{'x': 32, 'y': 49}","{'x': 49, 'y': 63}",35.605930488219656,22,21.45687766932086,78.54312233067914,2
robot_1d,1716215447,1716215476,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",50.61266371800148,29,29.15622054757194,70.84377945242807,2
robot_9d,1716215449,1716215478,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",52.38270249674241,29,28.582503392683364,71.41749660731664,1
robot_6d,1716215456,1716215480,3,"{'x': 48, 'y': 32}","{'x': 49, 'y': 63}",39.49004212873156,24,23.2374734137467,76.7625265862533,2
robot_14d,1716215467,1716215480,3,"{'x': 63, 'y': 49}","{'x': 49, 'y': 63}",20.91040781443468,13,12.69237473172997,87.30762526827003,1
robot_15d,1716215468,1716215481,3,"{'x': 63, 'y': 50}","{'x': 49, 'y': 63}",19.47213595499958,13,11.961067977499791,88.0389320225002,1
robot_7d,1716215459,1716215481,3,"{'x': 49, 'y': 32}","{'x': 49, 'y': 63}",39.09656807669937,22,21.930710501869143,78.06928949813086,1
robot_13d,1716215465,1716215484,3,"{'x': 63, 'y': 48}","{'x': 49, 'y': 63}",30.220488986158276,19,17.264678945193943,82.73532105480606,1
robot_4d,1716215454,1716215484,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",54.00763009220317,30,29.37276626238905,70.62723373761095,1
robot_3b,1716215454,1716215485,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",55.753862664134445,31,31.19512938360117,68.80487061639884,2
robot_6c,1716215457,1716215486,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",44.84312867417602,29,25.630490161245774,74.36950983875423,2
robot_2b,1716215451,1716215487,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",56.49344602130344,36,34.68823272763257,65.31176727236743,3
robot_10d,1716215461,1716215488,3,"{'x': 48, 'y': 63}","{'x': 49, 'y': 63}",47.93582059519857,27,26.33040167680712,73.66959832319287,1
robot_6d,1716215482,1716215490,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",10.0,8,7.075,68.6875265862533,1
robot_4c,1716215464,1716215490,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",40.76008504885704,26,23.555613023089315,76.44438697691068,2
robot_11d,1716215463,1716215492,3,"{'x': 50, 'y': 63}","{'x': 49, 'y': 63}",53.233573294885645,29,29.019278883392786,70.98072111660721,1
robot_2c,1716215456,1716215493,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",57.345646164626906,37,33.24696228349325,66.75303771650674,3
robot_5c,1716215448,1716215496,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",76.06751289553713,48,42.856638981375134,57.14336101862486,3
robot_5d,1716215456,1716215497,3,"{'x': 47, 'y': 32}","{'x': 49, 'y': 63}",74.88612911133303,41,41.461033965938164,58.53896603406183,2
robot_1d,1716215478,1716215498,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",34.23448553724738,20,19.374001410153046,50.469778042275024,1
robot_3d,1716215476,1716215500,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",39.895829988191466,24,23.380672028660793,54.16245030201834,2
robot_6b,1716215460,1716215500,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",65.67475135635439,40,39.33744343646825,60.66255656353175,3
robot_8d,1716215460,1716215501,3,"{'x': 50, 'y': 32}","{'x': 49, 'y': 63}",73.92419818992941,41,40.324590474172545,59.675409525827455,2
robot_7c,1716215459,1716215501,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",67.83656184061195,42,37.11037464742896,62.889625352571045,2
robot_2d,1716215471,1716215502,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",53.53102370860246,31,30.087575512604985,51.98511215550408,2
robot_8c,1716215467,1716215502,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",56.08020807664879,35,31.451989944856773,68.54801005514322,2
robot_12c,1716215481,1716215504,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",33.23977817078621,23,19.737042830531706,80.2629571694683,2
robot_15d,1716215490,1716215505,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.08318915758459,15,14.22221849747418,65.81671352502602,1
robot_1b,1716215449,1716215507,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",98.152507440141,58,58.12976300228134,41.870236997718656,4
robot_3c,1716215461,1716215508,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",74.88472971268287,47,41.96060931160579,58.03939068839421,3
robot_7b,1716215461,1716215508,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",78.5206819244831,47,45.96464746719184,54.03535253280816,4
robot_12d,1716215464,1716215508,3,"{'x': 51, 'y': 63}","{'x': 49, 'y': 63}",79.7385858158929,44,43.27871322986514,56.72128677013486,2
robot_13c,1716215479,1716215509,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",44.11697824576688,30,26.499941182804005,73.50005881719599,3
robot_14d,1716215483,1716215509,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",46.17358552246078,26,25.433094652648848,59.87453061562118,1
robot_12b,1716215478,1716215511,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",54.49254960240209,33,32.60079826105509,67.39920173894491,3
robot_10c,1716215475,1716215512,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",59.07682686498909,37,32.90461010096655,67.09538989903344,2
robot_9b,1716215467,1716215513,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",77.84140683233423,46,45.76077693762976,54.23922306237025,3
robot_1c,1716215453,1716215514,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",101.32354127437259,61,55.807162594176845,44.19283740582317,3
robot_9d,1716215480,1716215514,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.245553203367585,34,34.09711825070905,36.320378356607584,1
robot_9c,1716215474,1716215515,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",64.90098918956281,41,36.84116560137454,63.158834398625466,3
robot_1d,1716215499,1716215516,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",27.85677655436824,17,16.137314101341882,34.33246394093314,1
robot_4d,1716215485,1716215516,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",55.569775957799216,31,30.201661298583105,40.425572439027846,1
robot_10d,1716215489,1716215517,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",49.03060268852505,28,26.883030864426463,46.78656745876641,1
robot_2d,1716215507,1716215518,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",16.1245154965971,11,10.183191614523029,37.80192054098106,1
robot_5b,1716215457,1716215519,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",106.41820499873155,62,61.46056131482114,38.53943868517885,4
robot_7d,1716215483,1716215519,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.50151380062702,36,35.627151499599414,41.44213799853145,2
robot_11b,1716215474,1716215520,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",77.26059609104553,46,45.34733260098367,54.652667399016316,3
robot_1a,1716215445,1716215520,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",110.50035738109801,75,75.66079596547301,24.339204034526986,8
robot_4b,1716215456,1716215521,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",107.34973549573746,65,64.54547576530902,35.45452423469097,5
robot_2b,1716215490,1716215521,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.903937391685986,31,31.018140763452703,32.29362650891473,3
robot_13d,1716215488,1716215521,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",61.18823416311342,33,33.05302883778006,46.682292217026,1
robot_3d,1716215502,1716215524,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",36.13771456081069,22,21.407588692482705,31.75486160953564,2
robot_1b,1716215508,1716215525,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",23.078311426195768,17,15.668190592103524,26.202046405615135,2
robot_15c,1716215486,1716215525,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",62.73397025894893,39,34.562561201630544,65.43743879836946,2
robot_11d,1716215493,1716215525,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",58.034472514187634,32,31.452494800950227,39.52822631565699,1
robot_6d,1716215492,1716215526,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",61.741396161732524,34,33.33375855207926,34.35376803417404,1
robot_8d,1716215509,1716215527,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",31.240998703626616,18,17.854806842090508,34.82060268373695,1
robot_4c,1716215491,1716215528,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.12073604840131,37,32.44421015750256,44.000176819408125,3
robot_6c,1716215487,1716215528,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",63.68547098952919,41,36.82480839290436,37.54470144584988,3
robot_3b,1716215486,1716215528,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",69.93797139799936,42,41.52423691292386,27.280633703474987,3
robot_2b,1716215524,1716215529,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",4.47213595499958,5,4.23606797749979,26.057558531414937,1
robot_8b,1716215464,1716215529,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",113.05544628594954,65,64.9020379600084,35.09796203999159,5
robot_2a,1716215455,1716215530,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",116.59626502796218,75,75.12300686113726,24.876993138862773,7
robot_3a,1716215458,1716215531,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",112.79612722076666,73,72.82062756521064,27.17937243478935,7
robot_9d,1716215515,1716215531,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.059928172283335,16,14.717913547433792,21.602464809173792,1
robot_5b,1716215521,1716215532,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",14.142135623730951,11,10.071067811865476,27.468370873313376,1
robot_14c,1716215484,1716215532,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",79.18198454710011,48,43.01099227355006,56.98900772644994,2
robot_12d,1716215510,1716215533,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",39.59797974644666,23,22.09597472132168,33.62531204881318,1
robot_2c,1716215495,1716215533,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",59.771555999432536,38,34.20750804910306,31.545529667403677,3
robot_14b,1716215507,1716215533,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",44.891644693689486,26,25.643116543414234,74.35688345658578,2
robot_7c,1716215502,1716215533,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",46.70147934097824,31,27.978821013112633,34.91080433945841,3
robot_14d,1716215511,1716215533,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.05259518088089,22,21.311692054297055,37.56283856132413,1
robot_4d,1716215517,1716215534,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.62221628823017,17,16.152477559422323,24.27309487960552,2
robot_13b,1716215491,1716215534,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",69.51554854764132,43,42.72162157716984,57.27837842283015,4
robot_11c,1716215478,1716215535,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",92.74472911486943,57,52.1315618947886,47.86843810521141,4
robot_4a,1716215462,1716215535,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",111.83326132256919,73,73.74268387905215,26.25731612094786,8
robot_10b,1716215470,1716215536,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",114.93649595949519,66,65.70972368820514,34.290276311794855,4
robot_15d,1716215506,1716215536,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",53.665631459994955,30,29.23530796594744,36.581405559078576,1
robot_6b,1716215501,1716215536,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.282867902527855,35,34.89760109160688,25.76495547192487,3
robot_7b,1716215510,1716215539,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.77564581320878,29,28.00875677282887,25.026595759979294,2
robot_1c,1716215516,1716215539,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",35.38361202590826,23,19.69180601295413,23.501031392869038,1
robot_13d,1716215523,1716215539,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.612496949731394,16,14.998342201988683,30.68395001503732,1
robot_5a,1716215466,1716215539,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",113.83122369860344,73,72.94280782781566,27.057192172184337,7
robot_11b,1716215522,1716215540,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",28.348655996588914,18,17.17432799829446,36.478339400721865,2
robot_11a,1716215506,1716215542,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",57.867557575968306,36,35.11687712222016,64.88312287777984,4
robot_3c,1716215510,1716215543,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.53411202431475,33,29.635837790449095,27.40355289794511,3
robot_13b,1716215536,1716215543,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",8.246211251235321,7,6.123105625617661,50.15527279721249,1
robot_8b,1716215530,1716215544,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",16.221324381327896,14,12.185662190663948,22.912299849327646,2
robot_10d,1716215519,1716215544,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",45.69463863518345,25,25.190029107355603,20.59653835141081,1
robot_5c,1716215497,1716215545,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",77.32559995393851,48,43.37469964060314,13.768661378021715,3
robot_10a,1716215501,1716215546,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",77.15341375502229,45,45.00099696997797,54.99900303002204,4
robot_12b,1716215513,1716215547,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.38679913132234,34,33.11470145707962,33.28450028186529,3
robot_9b,1716215514,1716215547,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.799703548474795,33,31.899851774237398,22.339371288132853,2
robot_15b,1716215517,1716215547,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",48.11108569317972,30,29.267674880945822,70.73232511905417,3
robot_12c,1716215508,1716215549,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",64.71070609658422,41,36.69766827278253,40.56528889668576,3
robot_10c,1716215514,1716215549,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",53.878534690805495,35,31.711002597138275,34.38438730189515,3
robot_11d,1716215527,1716215550,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.47076812334269,23,21.523914822596414,17.004311493060573,1
robot_9c,1716215517,1716215551,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.142675390472796,34,30.071337695236398,32.087496703389064,1
robot_18b,1716215529,1716215551,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",33.4848460237215,22,20.8839327288416,79.1160672711584,2
robot_6a,1716215478,1716215552,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",124.62655496027395,74,73.81139491209558,26.188605087904442,7
robot_8c,1716215505,1716215554,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",79.51856273339914,49,44.84468322975123,21.70332682539199,3
robot_7a,1716215485,1716215555,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",106.99727453272091,70,69.24196033185676,30.758039668143237,7
robot_17b,1716215527,1716215558,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",49.98651079389083,31,30.31268984906022,69.68731015093977,3
robot_16b,1716215522,1716215561,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",62.602603149179586,39,37.917180565647726,62.08281943435228,3
robot_13c,1716215518,1716215561,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",68.9713689917215,43,38.913633957152875,26.58642486004311,3
robot_13b,1716215548,1716215563,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",21.633307652783937,15,13.816653826391969,32.33861897082052,1
robot_8a,1716215492,1716215565,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",106.14886300719064,73,72.2137122528821,27.7862877471179,7
robot_15c,1716215527,1716215566,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",63.52952069707436,39,33.76476034853718,30.672678449832276,1
robot_9a,1716215495,1716215568,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",114.39851138533813,73,71.5413083201988,28.458691679801188,6
robot_14c,1716215533,1716215570,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",61.18823416311342,37,32.59411708155671,24.39489064489323,1
robot_19b,1716215534,1716215571,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",67.02670841537673,37,36.99006166515049,63.00993833484952,2
robot_14b,1716215537,1716215576,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.382971774053075,39,38.76536773957989,32.59151571700588,4
robot_20b,1716215541,1716215577,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",58.332727388396556,36,35.40636369419828,64.59363630580171,3
robot_23b,1716215548,1716215583,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",60.10492390577494,35,34.4771226700817,65.52287732991829,3
robot_15b,1716215550,1716215586,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.63487854332337,36,34.8711903456165,33.86113477343766,4
robot_22b,1716215546,1716215588,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",75.73483840243232,42,41.285270849531685,58.71472915046832,2
robot_10a,1716215548,1716215588,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",63.934056354789476,40,38.967028177394745,15.031974852627297,2
robot_16b,1716215563,1716215592,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.891269899753915,29,28.59563494987696,32.48718448447532,2
robot_21b,1716215544,1716215594,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",83.4919360487371,50,49.04370952298774,50.95629047701225,3
robot_11a,1716215545,1716215594,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",79.82869220128612,49,48.656967265630044,14.226155612149803,5
robot_12a,1716215510,1716215595,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",134.57384148932545,85,85.3462414875063,14.653758512493694,7
robot_26b,1716215570,1716215596,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",42.92838827718412,26,24.61419413859206,75.38580586140795,2
robot_17b,1716215561,1716215596,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.627831655340785,35,34.89794570594181,32.78936444499796,3
robot_18b,1716215553,1716215596,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.31254698628129,43,42.50356724723016,35.61250002392824,3
robot_13a,1716215514,1716215601,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",129.45192839060556,87,86.8747888836416,13.125211116358404,9
robot_24b,1716215556,1716215601,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",77.29553400083952,45,44.29510349545398,55.70489650454603,3
robot_14a,1716215520,1716215607,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",140.4444079699225,87,86.52707671412142,13.472923285878581,7
robot_27b,1716215574,1716215608,1,"{'x': 21, 'y': 63}","{'x': 17, 'y': 63}",58.26124048591163,34,32.21139771506283,67.78860228493717,2
robot_29b,1716215586,1716215610,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",39.21954445729288,24,22.954772228646444,77.04522777135355,2
robot_15a,1716215525,1716215610,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",136.4541351165087,85,84.46568596340687,15.534314036593127,7
robot_25b,1716215564,1716215611,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",77.42680237325827,47,46.63019746285581,53.36980253714418,4
robot_16a,1716215531,1716215615,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",131.34364706358187,84,84.65764259517687,15.342357404823119,8
robot_19b,1716215572,1716215620,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",81.98055696499908,48,47.75625648621923,15.253681848630288,4
robot_28b,1716215581,1716215622,1,"{'x': 31, 'y': 45}","{'x': 17, 'y': 63}",71.92820809280049,41,40.58160959401701,59.418390405983,3
robot_17a,1716215538,1716215623,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",132.22769094999728,85,85.18496563190179,14.815034368098225,9
robot_21a,1716215590,1716215623,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",51.76303065768859,33,32.22684126184093,67.77315873815907,3
robot_23b,1716215584,1716215625,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",69.38502130808847,41,40.58822674128477,24.934650588633524,3
robot_20b,1716215579,1716215626,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",82.4392453919767,47,47.18993511186057,16.403701193941146,4
robot_21b,1716215596,1716215632,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",63.72104406766154,36,36.31002175574392,13.646268721268335,2
robot_22b,1716215590,1716215633,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",74.09521842901998,43,42.64197255140905,15.072756599059288,4
robot_18a,1716215551,1716215637,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",122.78780960788312,86,85.48787295480368,14.512127045196316,10
robot_20a,1716215587,1716215637,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",84.0152587789656,50,49.808590346811755,50.19140965318825,4
robot_24a,1716215606,1716215643,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",61.83200087415497,37,36.38677108187174,63.61322891812825,3
