robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_6d,1716219218,1716219241,3,"{'x': 48, 'y': 32}","{'x': 49, 'y': 63}",39.59674775249769,23,22.16732509253631,77.83267490746368,1
robot_7d,1716219220,1716219242,3,"{'x': 49, 'y': 32}","{'x': 49, 'y': 63}",37.03376548694397,22,20.68790905723686,79.31209094276315,1
robot_5d,1716219217,1716219242,3,"{'x': 47, 'y': 32}","{'x': 49, 'y': 63}",42.25995939721123,25,24.86222546760977,75.13777453239022,2
robot_1d,1716219208,1716219244,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",65.15427061138641,36,36.25028090658502,63.74971909341499,2
robot_4b,1716219218,1716219244,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",42.058395378590106,26,25.196902787607538,74.80309721239246,2
robot_14d,1716219231,1716219245,3,"{'x': 63, 'y': 49}","{'x': 49, 'y': 63}",20.91040781443468,14,12.69237473172997,87.30762526827003,1
robot_15d,1716219232,1716219245,3,"{'x': 63, 'y': 50}","{'x': 49, 'y': 63}",19.47213595499958,13,11.961067977499791,88.0389320225002,1
robot_43a,1716219171,1716219246,0,"{'x': 31, 'y': 20}","{'x': 17, 'y': 0}",118.84882018896297,75,73.68304970478826,26.31695029521172,6
robot_4d,1716219213,1716219248,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",62.48702853653707,35,34.56801388306029,65.43198611693971,2
robot_13d,1716219231,1716219249,3,"{'x': 63, 'y': 48}","{'x': 49, 'y': 63}",30.220488986158276,18,17.264678945193943,82.73532105480606,1
robot_1b,1716219211,1716219250,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",63.72525985388895,39,38.57894625247205,61.42105374752795,3
robot_44a,1716219177,1716219250,0,"{'x': 31, 'y': 21}","{'x': 17, 'y': 0}",109.00775721372706,73,73.33628975052845,26.66371024947155,7
robot_8d,1716219222,1716219251,3,"{'x': 50, 'y': 32}","{'x': 49, 'y': 63}",48.272433086059536,29,27.622775890386592,72.37722410961341,2
robot_7d,1716219245,1716219253,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",10.0,8,7.075,70.23709094276315,1
robot_8c,1716219228,1716219253,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",37.14828460924741,25,21.82379205928011,78.17620794071989,2
robot_45a,1716219181,1716219254,0,"{'x': 31, 'y': 22}","{'x': 17, 'y': 0}",117.31395074754971,73,71.9990280013046,28.0009719986954,5
robot_2d,1716219241,1716219255,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.090722034374522,14,13.21104143244507,59.38215241278739,1
robot_8b,1716219227,1716219255,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",46.05515143285868,28,27.44091917378942,72.55908082621058,3
robot_5b,1716219220,1716219257,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",56.3812054474583,37,36.669392290457836,63.33060770954217,4
robot_11d,1716219228,1716219257,3,"{'x': 50, 'y': 63}","{'x': 49, 'y': 63}",53.233573294885645,29,29.019278883392786,70.98072111660721,1
robot_3b,1716219216,1716219258,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",67.58526419901682,42,41.415935690938745,58.58406430906125,3
robot_5c,1716219216,1716219258,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",67.29592267216105,42,38.35946862671726,61.64053137328274,3
robot_9b,1716219229,1716219261,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",54.00010953347706,32,31.49664312745594,68.50335687254406,2
robot_9d,1716219224,1716219262,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",69.26815850726165,38,38.4915153923669,61.5084846076331,2
robot_6b,1716219222,1716219263,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",69.72769466013051,41,40.50656507207251,59.493434927927495,3
robot_6d,1716219243,1716219263,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",34.23448553724738,20,19.374001410153046,57.45867349731064,1
robot_10d,1716219225,1716219264,3,"{'x': 48, 'y': 63}","{'x': 49, 'y': 63}",68.76283969968684,39,37.98557214852315,62.01442785147686,2
robot_6c,1716219225,1716219264,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",61.434927808123,39,35.11347690961456,64.88652309038544,3
robot_1c,1716219214,1716219266,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",83.99608059842453,52,46.93053510210241,53.0694648978976,3
robot_1b,1716219252,1716219267,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",20.448841989806358,15,14.403735811936809,46.017317935591144,3
robot_3c,1716219221,1716219268,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",75.90366747705495,47,42.613016383953685,57.38698361604634,3
robot_7d,1716219255,1716219270,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.08318915758459,15,14.22221849747418,55.014872445288965,1
robot_14c,1716219249,1716219270,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",31.20912415998184,21,18.77558839375579,81.22441160624422,2
robot_7c,1716219226,1716219270,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",70.32968188462743,44,39.57157853468087,60.42842146531913,3
robot_3d,1716219234,1716219271,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",64.45389768147894,37,36.75979520161569,45.518936157310534,3
robot_4c,1716219223,1716219272,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",78.93708864426281,49,44.3392978431743,55.66070215682571,3
robot_12d,1716219229,1716219273,3,"{'x': 51, 'y': 63}","{'x': 49, 'y': 63}",79.7385858158929,44,43.27871322986514,56.72128677013486,2
robot_14d,1716219247,1716219273,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",46.17358552246078,26,25.433094652648848,60.87453061562118,1
robot_1a,1716219210,1716219273,0,"{'x': 0, 'y': 11}","{'x': 17, 'y': 0}",103.06866060087108,63,63.602376534218635,36.397623465781365,7
robot_11d,1716219258,1716219275,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",27.85677655436824,17,16.137314101341882,54.84340701526533,1
robot_7b,1716219224,1716219276,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",91.75119840628264,52,51.351789407299535,48.648210592700465,4
robot_5d,1716219243,1716219278,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.245553203367585,35,34.09711825070905,41.04065628168117,1
robot_2c,1716219219,1716219278,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",97.91736180881963,59,54.02335353587985,45.97664646412016,3
robot_6d,1716219267,1716219278,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",16.1245154965971,11,10.183191614523029,44.275481882787616,1
robot_2b,1716219213,1716219278,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",113.93708063332728,65,64.9967085596774,35.0032914403226,4
robot_9c,1716219239,1716219279,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",62.23217522215103,40,35.42591461124608,64.57408538875391,3
robot_15d,1716219248,1716219279,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",55.569775957799216,31,30.201661298583105,55.8372707239171,1
robot_11c,1716219243,1716219280,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",56.57519992181067,37,32.942565528612484,67.05743447138751,3
robot_8d,1716219253,1716219280,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",49.03060268852505,27,26.883030864426463,44.49419324518695,1
robot_1d,1716219246,1716219282,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.50151380062702,36,35.627151499599414,27.122567593815575,2
robot_1a,1716219275,1716219283,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",10.0,8,7.0,28.397623465781365,1
robot_13b,1716219253,1716219283,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",49.46562744039123,30,30.138091402778805,69.8619085972212,2
robot_4d,1716219250,1716219283,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",61.18823416311342,33,33.05302883778006,31.37895727915965,1
robot_10b,1716219232,1716219284,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",82.82748867769445,52,51.56715840560653,48.432841594393466,4
robot_1b,1716219269,1716219284,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",24.413111231467404,15,14.206555615733702,30.810762319857442,1
robot_15c,1716219250,1716219285,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",54.898989560762146,35,31.914941377312743,68.08505862268726,3
robot_9d,1716219264,1716219286,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",36.13771456081069,22,21.407588692482705,39.1008959151504,2
robot_8c,1716219254,1716219286,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.57073387559365,32,29.22207534755797,48.95413259316192,3
robot_10c,1716219241,1716219287,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",71.91979830990576,46,41.387998187135494,58.612001812864506,4
robot_11b,1716219237,1716219289,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",91.53968577999726,52,51.20795444310593,48.79204555689406,3
robot_13d,1716219257,1716219289,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",58.034472514187634,32,31.452494800950227,44.28282625385584,1
robot_7d,1716219271,1716219289,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",31.240998703626616,18,17.854806842090508,37.16006560319846,1
robot_4b,1716219246,1716219291,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",76.70561815457283,45,43.79213318502403,30.010964027368427,3
robot_2d,1716219257,1716219291,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",61.741396161732524,34,33.33375855207926,25.04839386070813,1
robot_1b,1716219286,1716219291,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",2.8284271247461903,5,3.414213562373095,26.396548757484346,1
robot_3b,1716219261,1716219291,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.37299143717745,30,29.95691206424852,26.627152244812727,2
robot_12c,1716219245,1716219291,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",74.94427351610562,46,42.268324576940394,57.7316754230596,3
robot_3d,1716219276,1716219292,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.059928172283335,16,14.717913547433792,26.801022609876743,1
robot_8b,1716219256,1716219292,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.77129546496414,36,36.00202205717288,36.557058769037695,3
robot_11d,1716219277,1716219294,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.62221628823017,17,16.152477559422323,37.690929455843005,2
robot_2a,1716219217,1716219294,0,"{'x': 0, 'y': 12}","{'x': 17, 'y': 0}",125.97927912347224,77,76.96591856816833,23.034081431831655,5
robot_10d,1716219266,1716219295,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",53.665631459994955,29,29.23530796594744,31.77911988552942,1
robot_7b,1716219278,1716219296,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",23.309367197117787,18,16.841195203629173,30.807015389071296,3
robot_12d,1716219274,1716219296,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",39.59797974644666,22,22.09597472132168,34.62531204881318,1
robot_5c,1716219259,1716219297,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.50917562457727,38,33.70929242426348,27.931238949019264,4
robot_14d,1716219275,1716219297,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.05259518088089,22,21.311692054297055,38.56283856132413,1
robot_5b,1716219262,1716219297,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.28502999227195,35,34.83039752974254,24.50021017979963,3
robot_10b,1716219288,1716219298,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",14.560219778561036,10,9.280109889280517,36.15273170511295,1
robot_6c,1716219266,1716219298,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.099304456309554,32,29.059173532263785,34.82734955812166,3
robot_3a,1716219222,1716219299,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",114.37840805211573,77,76.96530632909062,23.034693670909384,8
robot_1c,1716219268,1716219299,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.16904357615057,31,27.867541222036984,24.201923675860613,2
robot_6b,1716219266,1716219300,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",49.03816641200952,34,32.96001305952099,24.533421868406514,4
robot_14b,1716219271,1716219301,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",45.13345424752842,30,29.019825728666447,70.98017427133355,3
robot_4a,1716219226,1716219301,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",112.37879386986151,75,75.42197172769384,24.57802827230617,8
robot_12b,1716219243,1716219302,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",102.30767154007845,59,59.13758722990451,40.86241277009549,4
robot_13c,1716219247,1716219303,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",90.06110085115719,56,49.84862502751207,50.15137497248793,3
robot_9d,1716219287,1716219303,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.612496949731394,16,14.998342201988683,24.10255371316172,1
robot_2c,1716219279,1716219304,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",36.54632541943256,25,21.461112171008406,24.515534293111756,2
robot_3c,1716219275,1716219304,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",42.760658110864554,29,25.6778997061896,25.709083909856737,3
robot_4c,1716219278,1716219306,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",40.64173018938355,28,24.839818310327967,25.820883846497736,3
robot_9b,1716219263,1716219306,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.53531490269327,43,41.424262048980296,26.079094823563764,3
robot_15d,1716219280,1716219306,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",45.69463863518345,26,25.190029107355603,30.647241616561498,1
robot_11b,1716219290,1716219307,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",26.399157689201225,17,16.396873041170103,32.39517251572396,2
robot_5a,1716219232,1716219307,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",116.12653766269891,75,75.44809280272969,24.55190719727031,8
robot_8b,1716219295,1716219309,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",20.591260281974,14,12.295630140987,22.261428628050695,1
robot_12b,1716219304,1716219311,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",8.94427190999916,7,6.47213595499958,33.39027681509591,1
robot_6a,1716219238,1716219313,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",118.5326450847853,75,75.44234594544217,24.557654054557833,6
robot_13d,1716219291,1716219313,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.47076812334269,22,21.523914822596414,21.758911431259424,1
robot_9c,1716219281,1716219315,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.142675390472796,34,30.071337695236398,33.50274769351752,1
robot_11c,1716219282,1716219316,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",53.228049338016646,34,30.89126437294805,35.16617009843945,3
robot_7a,1716219244,1716219318,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",121.63894948916821,74,73.12008861130029,26.879911388699714,7
robot_6c,1716219305,1716219320,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",19.242597635797498,15,12.72192187688624,16.10542768123542,2
robot_13b,1716219285,1716219321,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.412666573271025,36,35.24166304999582,33.62024554722539,3
robot_7c,1716219271,1716219321,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",81.05142360002955,50,45.01667192027491,15.411749545044225,3
robot_8a,1716219248,1716219322,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",111.55998451532773,74,73.82600821756732,26.17399178243267,8
robot_8c,1716219288,1716219325,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.4639990123255,37,32.76941470562524,15.184717887536683,3
robot_9a,1716219255,1716219328,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",122.63553808334925,73,73.00942132348374,26.990578676516257,5
robot_14c,1716219283,1716219329,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",72.70625813572775,46,41.16529989237651,28.05911171386771,3
robot_10a,1716219260,1716219330,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",106.19253087934385,70,69.69550641339124,30.30449358660876,7
robot_12a,1716219282,1716219331,0,"{'x': 0, 'y': 22}","{'x': 17, 'y': 0}",82.41626637620018,49,48.761845780938486,51.23815421906151,4
robot_15c,1716219286,1716219333,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",74.79200650008409,47,42.21737488799837,25.867683734688885,3
robot_13c,1716219304,1716219333,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",46.43265770932578,29,26.384033952975372,23.767341019512557,2
robot_14b,1716219303,1716219335,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",53.542044602296116,32,32.05946640318518,37.92070786814837,3
robot_18b,1716219305,1716219339,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",53.18089975930964,34,32.81068126543386,67.18931873456614,3
robot_15b,1716219277,1716219339,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",106.86087666977137,62,62.37434426259604,37.62565573740396,4
robot_15a,1716219298,1716219340,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",70.25140083809185,42,40.596471063840184,59.40352893615982,3
robot_11a,1716219271,1716219342,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",118.794684060514,71,70.18275534615663,29.817244653843378,6
robot_16b,1716219290,1716219343,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",88.40008230374133,53,52.354281263382134,47.64571873661785,4
robot_24b,1716219318,1716219348,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",50.567317904745195,30,29.750775780181137,70.24922421981886,3
robot_23b,1716219317,1716219350,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",54.14132281871037,33,32.48718346477746,67.51281653522254,3
robot_12a,1716219334,1716219352,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",28.844410203711913,18,17.42220510185596,31.815949117205548,1
robot_25b,1716219320,1716219355,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",53.38028747227784,35,34.12298644861354,65.87701355138645,4
robot_22b,1716219315,1716219355,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",67.34470692048839,40,40.41892299567014,59.58107700432987,3
robot_17b,1716219296,1716219358,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",104.1318924747395,62,61.94085687473,38.05914312526999,4
robot_20b,1716219310,1716219360,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",81.2811987374661,50,49.393764526377,50.606235473623,4
robot_21b,1716219313,1716219360,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",81.98911913361256,47,46.65111078436183,53.34888921563816,3
robot_19b,1716219308,1716219360,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",91.78213123266532,52,51.68202835504852,48.31797164495147,3
robot_13a,1716219286,1716219371,0,"{'x': 11, 'y': 0}","{'x': 17, 'y': 0}",131.11964198288476,85,84.6637659292517,15.336234070748295,8
robot_18b,1716219340,1716219371,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",46.46979684445131,31,30.45145486593312,36.73786386863303,3
robot_14a,1716219291,1716219376,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",138.0162956632262,85,85.3716208065267,14.628379193473286,7
robot_15a,1716219342,1716219386,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",64.88818975875037,44,43.444094879375186,14.95943405678464,4
robot_16a,1716219301,1716219387,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",141.50169121385454,86,86.09577559528232,13.904224404717699,10
robot_21b,1716219365,1716219390,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",39.653189891672824,25,23.981029397951218,25.36785981768694,2
robot_17a,1716219307,1716219392,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",133.62188802077787,85,85.11140857150409,14.888591428495923,9
robot_19b,1716219362,1716219393,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",49.0760400865431,31,30.748303503421003,16.569668141530464,3
robot_24b,1716219349,1716219395,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",76.84134528466872,46,45.28903447301561,24.960189746803245,4
robot_20b,1716219364,1716219397,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.83696022671893,33,32.680443851308056,14.925791622314945,2
robot_22b,1716219357,1716219401,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",73.35557888801935,44,43.60479630102917,14.976280703300695,4
robot_25b,1716219367,1716219402,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.74787216758802,35,33.68647211453973,21.19054143684673,3
robot_18a,1716219318,1716219402,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",140.03978719395715,84,84.57997690381336,15.420023096186627,7
robot_23b,1716219352,1716219404,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",89.30012618743581,52,52.11351873027496,14.399297804947569,4
robot_19a,1716219324,1716219407,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",128.91568156140656,83,83.4221189306786,16.577881069321414,8
robot_20a,1716219330,1716219417,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",135.1909851425849,87,86.82184233275957,13.178157667240406,7
robot_22a,1716219350,1716219420,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",99.63383405140775,70,69.91314896400515,30.086851035994847,7
robot_21a,1716219339,1716219423,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",126.43351483452419,84,84.62188306345472,15.378116936545268,10
robot_22a,1716219424,1716219431,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",8.246211251235321,7,6.123105625617661,20.963745410377186,1
robot_24a,1716219368,1716219436,0,"{'x': 12, 'y': 31}","{'x': 17, 'y': 0}",109.67746279152007,68,67.40278025148594,32.59721974851408,5
robot_23a,1716219355,1716219441,0,"{'x': 22, 'y': 0}","{'x': 17, 'y': 0}",139.22755351298176,86,85.12745761180945,14.872542388190565,7
robot_25a,1716219376,1716219443,0,"{'x': 13, 'y': 31}","{'x': 17, 'y': 0}",106.39280750917146,67,67.36524233257809,32.634757667421894,7
robot_26a,1716219387,1716219454,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",109.79781895627193,67,66.73935722606461,33.26064277393539,6
robot_27a,1716219392,1716219460,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",104.57426286107159,68,67.51012246174557,32.48987753825443,6
robot_28a,1716219400,1716219468,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",107.90884720940166,68,67.9363751705492,32.06362482945081,6
