robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_6d,1716203057,1716203078,3,"{'x': 32, 'y': 51}","{'x': 49, 'y': 63}",35.37525831579387,21,19.808563024121415,80.19143697587859,1
robot_5d,1716203057,1716203079,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",38.91586170359205,22,21.860423087745986,78.13957691225401,1
robot_2d,1716203053,1716203080,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",49.63276438518212,27,27.25164073644747,72.74835926355253,1
robot_14d,1716203059,1716203081,3,"{'x': 46, 'y': 63}","{'x': 49, 'y': 63}",37.60348368798819,22,21.098726692092445,78.90127330790756,1
robot_4d,1716203055,1716203082,3,"{'x': 32, 'y': 49}","{'x': 49, 'y': 63}",45.12847035570334,27,25.902966589929022,74.09703341007098,2
robot_15d,1716203061,1716203083,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",38.05259518088089,22,21.311692054297055,78.68830794570295,1
robot_8d,1716203064,1716203084,3,"{'x': 46, 'y': 32}","{'x': 49, 'y': 63}",35.567846198180526,20,19.954949412855132,80.04505058714487,1
robot_9d,1716203064,1716203085,3,"{'x': 47, 'y': 32}","{'x': 49, 'y': 63}",35.05387493332543,21,19.86964725642659,80.13035274357341,1
robot_12d,1716203067,1716203086,3,"{'x': 50, 'y': 32}","{'x': 49, 'y': 63}",31.88449470234486,19,18.2307781120975,81.7692218879025,1
robot_7c,1716203066,1716203088,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",31.59749838095964,22,18.990842917602805,81.0091570823972,2
robot_1b,1716203047,1716203088,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",67.98782394777847,41,40.320447448883044,59.679552551116956,3
robot_13d,1716203070,1716203089,3,"{'x': 51, 'y': 32}","{'x': 49, 'y': 63}",31.067892169232742,19,17.714570003298256,82.28542999670174,1
robot_6c,1716203060,1716203089,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",44.84312867417602,29,25.630490161245774,74.36950983875423,2
robot_5d,1716203080,1716203093,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",20.09975124224178,13,12.200623755437704,65.93895315681631,1
robot_2c,1716203058,1716203095,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",57.345646164626906,37,33.24696228349325,66.75303771650674,3
robot_11d,1716203066,1716203096,3,"{'x': 49, 'y': 32}","{'x': 49, 'y': 63}",53.38922380538476,30,30.01476811456402,69.98523188543598,2
robot_12d,1716203088,1716203097,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",11.661903789690601,9,7.918416173267981,72.85080571463452,1
robot_2b,1716203051,1716203097,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",79.34128813403134,46,46.24561829825703,53.754381701742986,3
robot_8d,1716203086,1716203098,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",16.1245154965971,12,10.183191614523029,68.86185897262185,1
robot_5c,1716203052,1716203099,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",76.06751289553713,47,42.856638981375134,57.14336101862486,3
robot_10d,1716203069,1716203099,3,"{'x': 48, 'y': 32}","{'x': 49, 'y': 63}",52.967124556474445,30,30.083069146584343,69.91693085341566,2
robot_7b,1716203062,1716203100,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",62.93369881928231,38,38.364257497299604,61.63574250270041,3
robot_2d,1716203081,1716203100,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",32.0,19,18.240000000000002,54.50835926355253,1
robot_7d,1716203075,1716203101,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",46.0,26,25.345,60.07490892788341,1
robot_9d,1716203087,1716203101,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.80350850198276,14,13.57278056475625,65.55757217881717,1
robot_15d,1716203092,1716203102,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",14.560219778561036,10,9.389311537619726,61.29899640808322,1
robot_6b,1716203060,1716203103,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",73.56328939859466,43,42.505764263042025,57.494235736957975,3
robot_8c,1716203069,1716203104,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",56.08020807664879,35,31.451989944856773,68.54801005514322,2
robot_12c,1716203081,1716203104,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",33.23977817078621,23,19.737042830531706,80.2629571694683,2
robot_18d,1716203072,1716203104,3,"{'x': 51, 'y': 63}","{'x': 49, 'y': 63}",57.7128257358753,32,31.280942018880197,68.7190579811198,1
robot_17d,1716203072,1716203104,3,"{'x': 50, 'y': 63}","{'x': 49, 'y': 63}",59.04206372904602,32,31.962450033609876,68.03754996639012,1
robot_6d,1716203085,1716203104,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",32.802438933713454,19,18.64723775885958,55.54419921701901,1
robot_4b,1716203056,1716203106,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",86.38042351716771,50,50.13070691270383,49.869293087296185,3
robot_14d,1716203089,1716203108,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",29.698886606536753,19,18.223585998429183,53.67768730947837,2
robot_11d,1716203097,1716203109,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",17.08800749063506,12,10.672163801497295,59.31306808393869,1
robot_15c,1716203087,1716203109,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",32.05125658059963,22,19.196654604064683,80.80334539593531,2
robot_13d,1716203090,1716203109,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",32.55764119219941,19,18.523002905041203,63.762427091660534,1
robot_3b,1716203054,1716203109,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",94.95531668110755,55,55.79669161900425,44.20330838099575,4
robot_4c,1716203065,1716203110,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",73.42034736354196,45,41.366474535214294,58.633525464785706,3
robot_9c,1716203074,1716203111,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",58.097410554010786,37,33.33732260406525,66.66267739593475,3
robot_13c,1716203083,1716203112,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",44.423115341245385,29,25.448728495135324,74.55127150486467,2
robot_8b,1716203069,1716203112,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",70.81912758585645,43,42.984570512220685,57.01542948777932,4
robot_3d,1716203078,1716203113,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",60.11688236981634,35,33.741266199095556,43.04025282096736,2
robot_3c,1716203063,1716203113,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",80.04788940016067,50,44.93609070941698,55.06390929058302,3
robot_5b,1716203058,1716203113,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",95.35580391547391,55,54.31841295907477,45.68158704092523,4
robot_10b,1716203073,1716203113,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",67.89679739709631,40,39.31305138863047,60.68694861136953,3
robot_1d,1716203077,1716203113,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",64.53358993028354,36,35.74179496514177,39.507445567852294,2
robot_10d,1716203101,1716203116,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.360679774997898,15,13.348044985811434,55.56888586760423,1
robot_9d,1716203107,1716203117,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",12.806248474865697,10,8.403124237432849,52.15444794138432,1
robot_1c,1716203056,1716203117,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",101.32354127437259,61,55.807162594176845,44.19283740582317,3
robot_4d,1716203083,1716203118,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.14230860383937,35,35.1791287403121,38.91790466975887,2
robot_10c,1716203077,1716203120,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",68.5123761592117,43,38.83869626689503,61.16130373310497,3
robot_2b,1716203099,1716203123,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",35.01771344342724,24,22.609479780701108,30.14490192104188,2
robot_1b,1716203090,1716203124,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.402377803103846,34,32.55136742744979,26.128185123667166,2
robot_12d,1716203109,1716203124,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.612496949731394,15,14.998342201988683,46.85246351264583,1
robot_1a,1716203049,1716203125,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",124.24410145373037,76,75.70610078133662,24.29389921866338,7
robot_11b,1716203077,1716203125,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",79.36479691701979,48,47.54518699236418,52.45481300763582,4
robot_14b,1716203093,1716203125,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",51.22258338680635,32,31.956708039062974,68.04329196093703,3
robot_7c,1716203089,1716203126,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",57.71745503344723,37,33.671403615345284,47.33775346705191,3
robot_16d,1716203093,1716203127,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",59.90713892989788,34,33.46895766815115,37.24715893264058,2
robot_12b,1716203080,1716203129,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",81.26317182904475,49,49.37224424526201,50.62775575473799,4
robot_8d,1716203100,1716203130,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",52.53746726731348,30,30.00358644739913,37.858272525222716,2
robot_4b,1716203108,1716203130,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",29.78100152956442,22,21.085742860286967,27.783550227009215,3
robot_3d,1716203116,1716203131,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.08318915758459,15,14.041594578792296,26.998658242175065,1
robot_2c,1716203096,1716203131,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",53.62486442234055,35,31.097004091734558,35.65603362477218,3
robot_5d,1716203094,1716203131,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",66.24221469147406,37,37.2580010080506,28.680952148765705,2
robot_2d,1716203103,1716203131,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",48.02192628893912,28,27.395881842178678,25.112477421373846,2
robot_3b,1716203111,1716203132,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",32.55764119219941,21,19.278820596099706,23.924487784896044,1
robot_2a,1716203055,1716203132,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",120.40674318261912,77,75.95158827855049,24.04841172144952,7
robot_1c,1716203120,1716203132,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",15.620499351813308,12,9.810249675906654,32.382587729916516,1
robot_5c,1716203100,1716203133,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.1508375809845,33,29.37215876781037,27.771202250814486,3
robot_7d,1716203103,1716203133,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.147945482723536,30,29.480082332482194,29.59482659540122,1
robot_6c,1716203091,1716203133,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",67.08620721826705,42,37.993630656969245,35.37587918178499,3
robot_4d,1716203125,1716203134,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",11.313708498984761,9,7.656854249492381,25.26105042026649,1
robot_17b,1716203125,1716203136,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",15.52632114051584,11,9.76316057025792,90.23683942974208,1
robot_9b,1716203071,1716203137,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",115.7710553559629,66,66.34236496494263,33.65763503505737,4
robot_5b,1716203118,1716203138,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",27.242019098710383,20,18.81779325145158,22.863793789473647,3
robot_6d,1716203106,1716203138,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.546407774729275,32,30.77132535849392,23.772873858525095,2
robot_8b,1716203120,1716203138,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",27.784887978899608,18,16.892443989449802,33.12298549832952,1
robot_6b,1716203105,1716203139,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",59.03060268852505,34,33.88303086442646,22.611204872531513,2
robot_12d,1716203126,1716203139,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",20.0,13,12.15,33.702463512645835,1
robot_3a,1716203064,1716203140,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",113.33435114422676,76,75.4678702091265,24.532129790873498,7
robot_10d,1716203125,1716203140,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.413111231467404,15,14.389653949969707,33.179231917634525,1
robot_14d,1716203109,1716203140,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",55.78530272392541,31,30.31104113239215,23.366646177086224,1
robot_15d,1716203111,1716203140,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",52.0,29,28.39,24.90899640808322,1
robot_3c,1716203117,1716203141,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",36.482030057472066,24,21.503407864004075,30.560501426578945,2
robot_7b,1716203102,1716203141,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",69.842300945002,39,38.104248806737004,22.531493695963412,2
robot_10b,1716203115,1716203142,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.538674342064205,27,25.37853881937131,34.308409791998216,3
robot_13d,1716203111,1716203142,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",52.82821126879659,31,30.03312876479336,32.72929832686718,2
robot_4c,1716203112,1716203142,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",44.10563102766895,30,26.3951307383249,31.2383947264608,3
robot_4a,1716203068,1716203142,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",118.60164284926655,74,74.41577201394531,25.584227986054685,6
robot_15b,1716203107,1716203142,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",59.2754573676463,35,34.069614085289786,65.93038591471023,2
robot_9c,1716203118,1716203142,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",36.54632541943256,24,21.461112171008406,39.20156522492635,2
robot_14c,1716203086,1716203142,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",93.21578060252287,56,51.504802583671534,48.49519741632848,3
robot_13b,1716203085,1716203143,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",101.93063153060955,58,57.70711617733484,42.29288382266516,4
robot_8c,1716203106,1716203143,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",58.4081732659906,37,33.825390205146206,33.72261984999702,3
robot_21d,1716203122,1716203144,3,"{'x': 63, 'y': 47}","{'x': 49, 'y': 63}",36.439088914585774,22,21.588326235584603,78.41167376441538,2
robot_5a,1716203071,1716203145,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",114.90758683718005,74,73.90899636380755,26.091003636192454,7
robot_11c,1716203079,1716203145,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",107.02284769781407,66,59.61119323548246,40.38880676451754,4
robot_25d,1716203134,1716203146,3,"{'x': 63, 'y': 51}","{'x': 49, 'y': 63}",18.440395488641304,12,11.379649931511672,88.62035006848834,1
robot_11b,1716203126,1716203147,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",29.536785278310738,21,19.999312383974065,32.45550062366175,3
robot_6a,1716203075,1716203148,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",112.4763467634761,73,72.4895872312873,27.51041276871269,6
robot_12b,1716203131,1716203149,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",24.821541458250906,18,16.498235007548132,33.12952074718986,2
robot_20d,1716203120,1716203149,3,"{'x': 63, 'y': 46}","{'x': 49, 'y': 63}",51.671568097509265,29,28.175857570217275,71.82414242978273,1
robot_22d,1716203127,1716203149,3,"{'x': 63, 'y': 48}","{'x': 49, 'y': 63}",37.916925753940745,22,21.238686002354417,78.76131399764559,1
robot_17d,1716203113,1716203150,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",65.53977751850458,37,36.703283890256614,23.334266076133506,2
robot_16d,1716203128,1716203151,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",35.03329637837291,23,21.96748059864578,15.279678333994802,3
robot_19d,1716203119,1716203151,3,"{'x': 52, 'y': 63}","{'x': 49, 'y': 63}",58.007072346903726,32,31.430443657574596,68.5695563424254,1
robot_8a,1716203083,1716203151,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",101.57773960549649,68,67.70940135685217,32.29059864314783,8
robot_24d,1716203133,1716203151,3,"{'x': 63, 'y': 50}","{'x': 49, 'y': 63}",30.676867017993466,18,17.528170168606835,82.47182983139317,1
robot_12c,1716203108,1716203151,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",69.1007479117018,43,38.98924922712497,38.27370794234332,3
robot_16b,1716203113,1716203152,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",62.32092182001625,39,38.52405547975913,61.47594452024088,3
robot_7a,1716203080,1716203152,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",109.41185637707122,72,71.71752084592028,28.28247915407974,7
robot_10c,1716203122,1716203153,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.678969393496885,31,26.839484696748443,33.32181903635653,1
robot_18d,1716203116,1716203155,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",68.74836890718558,39,38.019379570561526,19.699678410558278,2
robot_15c,1716203111,1716203160,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",78.90143621480934,49,44.353490189,35.44985520693531,3
robot_21d,1716203145,1716203161,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",26.0,16,15.195,63.21667376441538,1
robot_17b,1716203137,1716203163,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.69180601295413,26,25.61128009667138,64.6255593330707,2
robot_7c,1716203128,1716203166,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",63.245553203367585,38,33.622776601683796,12.714976865368115,1
robot_25d,1716203147,1716203167,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",34.40930106817051,20,19.462720292096535,69.1576297763918,1
robot_13c,1716203119,1716203167,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",78.29560058952777,48,43.74171205098723,24.809559453877444,3
robot_18b,1716203133,1716203169,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",61.60766384284712,36,36.02682295263334,63.97317704736666,2
robot_23d,1716203130,1716203171,3,"{'x': 63, 'y': 49}","{'x': 49, 'y': 63}",75.0368534952785,41,41.19758063299956,58.80241936700043,2
robot_8a,1716203160,1716203171,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",14.142135623730951,11,10.071067811865476,14.219530831282356,1
robot_21d,1716203162,1716203173,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",15.231546211727817,11,9.730009702451866,53.486664061963516,1
robot_20b,1716203142,1716203173,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",53.02999689102238,31,30.81499844551119,69.18500155448882,2
robot_20d,1716203150,1716203175,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",42.13274595042156,25,24.49137297521078,47.332769454571945,2
robot_14b,1716203127,1716203177,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",85.3262916083304,50,48.86619064099466,18.177101319942366,4
robot_19b,1716203136,1716203178,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",70.0036729737291,42,41.45790665690421,58.54209334309581,3
robot_9a,1716203092,1716203179,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",132.95957755311065,87,86.93196440502768,13.068035594972303,10
robot_19d,1716203153,1716203180,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",47.53945729601885,27,26.126274577729568,41.44328176469583,1
robot_24d,1716203155,1716203182,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",46.389654018972806,27,25.5427494146287,53.929080416764464,1
robot_10a,1716203099,1716203184,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",125.43565098485126,85,85.94920690807805,14.05079309192195,9
robot_22d,1716203154,1716203186,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",58.137767414994535,32,31.50491696310973,43.25639703453586,1
robot_22b,1716203151,1716203188,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",60.08413440172441,37,36.57049146809485,63.42950853190514,3
robot_16b,1716203154,1716203188,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.37279892568563,34,33.81292703947121,26.663017480769668,3
robot_21b,1716203148,1716203189,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",68.54646891809804,41,39.887452123985994,60.112547876013984,3
robot_15b,1716203144,1716203190,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",73.83003953082338,46,46.016309569878985,18.91407634483125,4
robot_13a,1716203116,1716203190,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",114.23238031587923,74,74.42214872392334,25.577851276076636,7
robot_12a,1716203110,1716203190,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",116.4968997608542,80,81.08126356037694,18.918736439623054,9
robot_25b,1716203160,1716203190,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",46.0074206960309,30,29.426739137626413,70.57326086237359,3
robot_11a,1716203105,1716203191,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",136.97487292584202,86,87.05434104992418,12.94565895007584,8
robot_17b,1716203164,1716203194,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",46.744452350630965,30,29.802423570206557,34.82313576286413,4
robot_21d,1716203175,1716203195,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",34.058772731852805,20,19.2848271614153,33.201836900548216,1
robot_15b,1716203191,1716203196,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",4.47213595499958,5,4.23606797749979,14.678008367331461,1
robot_23b,1716203156,1716203196,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",66.17546497175468,40,39.922271488498446,60.07772851150154,3
robot_25d,1716203169,1716203196,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",48.041648597857254,27,26.381136663412555,41.776493112979246,1
robot_24b,1716203159,1716203200,1,"{'x': 31, 'y': 50}","{'x': 17, 'y': 63}",69.04671418438701,41,40.169540075133305,59.8304599248667,3
robot_13a,1716203192,1716203203,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",12.806248474865697,11,10.403124237432849,14.174727038643788,1
robot_23d,1716203173,1716203205,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",56.46085621961416,32,31.60990142902729,26.192517937973143,2
robot_14a,1716203138,1716203205,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",104.16528340916261,67,66.83698790392792,33.16301209607208,6
robot_15a,1716203144,1716203212,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",116.37200643446143,68,67.77973427353587,32.22026572646412,5
